D_loss,bcx_down_loss,bcx_up_loss,bcy_down_loss,bcy_up_loss,epoch,initial_loss,step,train_loss
5.114379586501627e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,883,0.0,883,5.114384027393726e-09
1.1232760499524375e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,884,0.0,884,1.1232764940416473e-08
1.8075898111646893e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,885,0.0,885,1.8075901664360572e-08
2.1797486482455497e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,886,0.0,886,2.1797490035169176e-08
2.064271953372554e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,887,0.0,887,2.064272131008238e-08
1.5718988777280174e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,888,0.0,888,1.5718992329993853e-08
9.529236066896374e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,889,0.0,889,9.529240507788472e-09
4.996778546484393e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,890,0.0,890,4.9967825432872814e-09
3.5149876342899233e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,891,0.0,891,3.514991853137417e-09
5.028883975910503e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,892,0.0,892,5.028887972713392e-09
7.99158250686105e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,893,0.0,893,7.991586947753149e-09
1.0730041744011487e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,894,0.0,894,1.0730046184903586e-08
1.1885522788190883e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,895,0.0,895,1.1885528117261401e-08
1.1189571935688036e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,896,0.0,896,1.1189575488401715e-08
9.019046842695388e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,897,0.0,897,9.019051283587487e-09
6.150009390637479e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,898,0.0,898,6.1500129433511574e-09
4.086276206294315e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,899,0.0,899,4.086280203097203e-09
3.1447080495183855e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,900,0.0,900,3.144711824276669e-09
3.3485918482512034e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,901,0.0,901,3.348595845054092e-09
4.3062522436798645e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,902,0.0,902,4.306256240482753e-09
5.441674222339543e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,903,0.0,903,5.441678219142432e-09
6.256617002264875e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,904,0.0,904,6.256621443156973e-09
6.461835511117897e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,905,0.0,905,6.461839952009996e-09
6.077685466010507e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,906,0.0,906,6.077689906902606e-09
5.273683267859042e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,907,0.0,907,5.27368726466193e-09
4.344297366287719e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,908,0.0,908,4.344301363090608e-09
3.5417850874353007e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,909,0.0,909,3.5417895283273992e-09
3.0471833945000526e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,910,0.0,910,3.0471873913029413e-09
2.8993079048689196e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,911,0.0,911,2.8993116796272034e-09
3.0479061496890836e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,912,0.0,912,3.0479101464919722e-09
3.39104544444524e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,913,0.0,913,3.3910494412481285e-09
3.748056087715668e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,914,0.0,914,3.748060084518556e-09
4.009442111652106e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,915,0.0,915,4.009446108454995e-09
4.182209689673755e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,916,0.0,916,4.1822136864766435e-09
4.1485082036274434e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,917,0.0,917,4.148512200430332e-09
3.954773397651934e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,918,0.0,918,3.9547773944548226e-09
3.696222883320388e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,919,0.0,919,3.6962268801232767e-09
3.4054608022415778e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,920,0.0,920,3.4054645769998615e-09
3.136051640595383e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,921,0.0,921,3.1360556373982718e-09
2.9232689602309847e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,922,0.0,922,2.9232729570338734e-09
2.771634699527681e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,923,0.0,923,2.7716386963305695e-09
2.6895456972653164e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,924,0.0,924,2.6895494720236e-09
2.6657143159525276e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,925,0.0,925,2.665718756844626e-09
2.6530342367436788e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,926,0.0,926,2.6530382335465674e-09
2.714000135739525e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,927,0.0,927,2.7140041325424136e-09
2.7922344436603908e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,928,0.0,928,2.7922384404632794e-09
2.870121029729944e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,929,0.0,929,2.8701252485774376e-09
2.946790811364508e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,930,0.0,930,2.9467945861227918e-09
3.024453354427692e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,931,0.0,931,3.0244573512305806e-09
3.097355039116678e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,932,0.0,932,3.0973594800087767e-09
3.1536553368738396e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,933,0.0,933,3.1536593336767282e-09
3.215707478076979e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,934,0.0,934,3.2157112528352627e-09
3.267871084844387e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,935,0.0,935,3.2678750816472757e-09
3.329605036128669e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,936,0.0,936,3.3296088108869526e-09
3.3927494147434345e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,937,0.0,937,3.3927531895017182e-09
3.420192351555329e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,938,0.0,938,3.4201963483582176e-09
3.4692291261961827e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,939,0.0,939,3.4692329009544665e-09
3.5828462419118523e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,940,0.0,940,3.582850016670136e-09
3.627188327470776e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,941,0.0,941,3.62719210222906e-09
3.755445732167573e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,942,0.0,942,3.755449728970461e-09
3.825122885103838e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,943,0.0,943,3.825126881906726e-09
3.986365904040667e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,944,0.0,944,3.986369900843556e-09
4.2399546096305585e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,945,0.0,945,4.239958606433447e-09
4.621973470619878e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,946,0.0,946,4.6219774674227665e-09
5.152796411778127e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,947,0.0,947,5.152800408581015e-09
5.8895079924070615e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,948,0.0,948,5.88951154512074e-09
7.0100516502691335e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,949,0.0,949,7.010056091161232e-09
8.51745429741868e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,950,0.0,950,8.517458738310779e-09
1.0584876086738859e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,951,0.0,951,1.0584879639452538e-08
1.3475780491489786e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,952,0.0,952,1.3475784932381885e-08
1.7575782607082147e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,953,0.0,953,1.7575786159795825e-08
2.3331345744281862e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,954,0.0,954,2.333134929699554e-08
3.15648804871671e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,955,0.0,955,3.156488403988078e-08
4.308394707663865e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,956,0.0,956,4.308395418206601e-08
5.916174927733664e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,957,0.0,957,5.916174927733664e-08
8.075895863157712e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,958,0.0,958,8.075896573700447e-08
1.0862698474056742e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,959,0.0,959,1.0862699184599478e-07
1.4143921589493402e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,960,0.0,960,1.4143921589493402e-07
1.758044589905694e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,961,0.0,961,1.758044589905694e-07
2.0288749169594666e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,962,0.0,962,2.0288749169594666e-07
2.1221762835921254e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,963,0.0,963,2.1221762835921254e-07
1.9317926103212812e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,964,0.0,964,1.9317926103212812e-07
1.4661767977486306e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,965,0.0,965,1.4661767977486306e-07
8.525502437350951e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,966,0.0,966,8.525503147893687e-08
3.17645749703388e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,967,0.0,967,3.176457852305248e-08
4.365094063984998e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,968,0.0,968,4.3650980607878864e-09
7.536492319104582e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,969,0.0,969,7.53649675999668e-09
3.1502519703963117e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,970,0.0,970,3.1502523256676795e-08
5.899953592347629e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,971,0.0,971,5.8999543028903645e-08
7.433342830154288e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,972,0.0,972,7.433343540697024e-08
6.982153166745775e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,973,0.0,973,6.98215387728851e-08
4.9145498337566096e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,974,0.0,974,4.9145505442993453e-08
2.374114593806098e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,975,0.0,975,2.374114949077466e-08
6.1323839339877395e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,976,0.0,976,6.132387930790628e-09
2.6643882655719153e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,977,0.0,977,2.664392262374804e-09
1.1196960691961522e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,978,0.0,978,1.119696513285362e-08
2.392676634599411e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,979,0.0,979,2.392676989870779e-08
3.252511859841434e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,980,0.0,980,3.2525122151128016e-08
3.2486678236409716e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,981,0.0,981,3.2486681789123395e-08
2.4565078859950518e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,982,0.0,982,2.4565082412664196e-08
1.35550584090538e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,983,0.0,983,1.3555062849945898e-08
4.980294843193178e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,984,0.0,984,4.980298839996067e-09
2.1364645608201727e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,985,0.0,985,2.1364685576230613e-09
4.803101472106164e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,986,0.0,986,4.8031054689090524e-09
1.0110134951446526e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,987,0.0,987,1.0110139392338624e-08
1.4563961592273245e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,988,0.0,988,1.4563966921343763e-08
1.5744673120821062e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,989,0.0,989,1.574467667353474e-08
1.344081912435513e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,990,0.0,990,1.3440823565247229e-08
9.049681892747685e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,991,0.0,991,9.049686333639784e-09
4.8364379168219784e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,992,0.0,992,4.836441913624867e-09
2.3838253593311265e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,993,0.0,993,2.383829356134015e-09
2.311848268377048e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,994,0.0,994,2.3118522651799367e-09
4.0016070457227215e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,995,0.0,995,4.00161104252561e-09
6.130850493946127e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,996,0.0,996,6.130854490749016e-09
7.665962087344269e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,997,0.0,997,7.665966528236368e-09
7.8201809472489e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,998,0.0,998,7.820185388140999e-09
6.7849699192379376e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,999,0.0,999,6.784974360130036e-09
